,file_path,length,label
456,train-clean-100/4297/13009/4297-13009-0053.flac,250960,
457,train-clean-100/1624/168623/1624-168623-0041.flac,250960,
458,train-clean-100/1263/141777/1263-141777-0013.flac,250960,
459,train-clean-100/1088/134315/1088-134315-0037.flac,250880,
460,train-clean-100/1263/141777/1263-141777-0036.flac,250880,
461,train-clean-100/7447/91186/7447-91186-0024.flac,250800,
462,train-clean-100/233/134440/233-134440-0023.flac,250800,
463,train-clean-100/5456/62043/5456-62043-0006.flac,250800,
464,train-clean-100/1088/134315/1088-134315-0053.flac,250720,
465,train-clean-100/1743/142913/1743-142913-0009.flac,250720,
466,train-clean-100/233/155990/233-155990-0046.flac,250720,
467,train-clean-100/6367/65536/6367-65536-0074.flac,250720,
468,train-clean-100/5750/100289/5750-100289-0059.flac,250640,
469,train-clean-100/1088/134318/1088-134318-0021.flac,250640,
470,train-clean-100/6529/62554/6529-62554-0024.flac,250640,
471,train-clean-100/4297/13006/4297-13006-0011.flac,250640,
472,train-clean-100/1246/124550/1246-124550-0024.flac,250640,
473,train-clean-100/4297/13006/4297-13006-0004.flac,250560,
474,train-clean-100/5789/57158/5789-57158-0031.flac,250560,
475,train-clean-100/4297/13009/4297-13009-0047.flac,250560,
476,train-clean-100/7505/258958/7505-258958-0026.flac,250560,
477,train-clean-100/1743/142914/1743-142914-0006.flac,250560,
478,train-clean-100/374/180299/374-180299-0021.flac,250560,
479,train-clean-100/4214/7146/4214-7146-0003.flac,250560,
480,train-clean-100/6181/216552/6181-216552-0027.flac,250560,
481,train-clean-100/4297/13009/4297-13009-0025.flac,250560,
482,train-clean-100/7447/91186/7447-91186-0004.flac,250480,
483,train-clean-100/3240/131231/3240-131231-0012.flac,250400,
484,train-clean-100/4362/15663/4362-15663-0067.flac,250400,
485,train-clean-100/233/134440/233-134440-0042.flac,250320,
486,train-clean-100/233/134440/233-134440-0044.flac,250320,
487,train-clean-100/3723/171631/3723-171631-0018.flac,250320,
488,train-clean-100/2514/149482/2514-149482-0091.flac,250320,
489,train-clean-100/307/127540/307-127540-0028.flac,250320,
490,train-clean-100/226/131533/226-131533-0013.flac,250320,
491,train-clean-100/2514/149482/2514-149482-0094.flac,250240,
492,train-clean-100/8238/274553/8238-274553-0006.flac,250240,
493,train-clean-100/7113/86041/7113-86041-0076.flac,250240,
494,train-clean-100/7505/258958/7505-258958-0009.flac,250240,
495,train-clean-100/7800/283478/7800-283478-0006.flac,250240,
496,train-clean-100/4297/13009/4297-13009-0003.flac,250160,
497,train-clean-100/3242/67168/3242-67168-0015.flac,250160,
498,train-clean-100/7113/86041/7113-86041-0022.flac,250160,
499,train-clean-100/7635/105409/7635-105409-0063.flac,250160,
500,train-clean-100/587/54108/587-54108-0033.flac,250159,
501,train-clean-100/7113/86041/7113-86041-0032.flac,250080,
502,train-clean-100/3242/8112/3242-8112-0042.flac,250080,
503,train-clean-100/226/122538/226-122538-0026.flac,250080,
504,train-clean-100/226/131533/226-131533-0015.flac,250080,
505,train-clean-100/5789/57158/5789-57158-0014.flac,250080,
506,train-clean-100/1246/124550/1246-124550-0036.flac,250080,
507,train-clean-100/7447/91186/7447-91186-0043.flac,250080,
508,train-clean-100/6529/62556/6529-62556-0047.flac,250080,
509,train-clean-100/1263/138246/1263-138246-0012.flac,250000,
510,train-clean-100/1624/168623/1624-168623-0015.flac,250000,
511,train-clean-100/2514/149482/2514-149482-0041.flac,250000,
512,train-clean-100/5750/100289/5750-100289-0010.flac,250000,
513,train-clean-100/1088/134315/1088-134315-0058.flac,250000,
514,train-clean-100/5750/100289/5750-100289-0001.flac,249920,
515,train-clean-100/3240/131231/3240-131231-0084.flac,249920,
516,train-clean-100/1263/139804/1263-139804-0007.flac,249920,
517,train-clean-100/6529/62554/6529-62554-0049.flac,249920,
518,train-clean-100/6529/62556/6529-62556-0036.flac,249920,
519,train-clean-100/6181/216552/6181-216552-0076.flac,249840,
520,train-clean-100/6181/216552/6181-216552-0079.flac,249840,
521,train-clean-100/6529/62554/6529-62554-0022.flac,249840,
522,train-clean-100/7505/258958/7505-258958-0019.flac,249760,
523,train-clean-100/1263/138246/1263-138246-0008.flac,249760,
524,train-clean-100/5456/62043/5456-62043-0000.flac,249760,
525,train-clean-100/307/127539/307-127539-0026.flac,249760,
526,train-clean-100/6529/62554/6529-62554-0019.flac,249680,
527,train-clean-100/3723/171115/3723-171115-0020.flac,249680,
528,train-clean-100/307/127539/307-127539-0016.flac,249680,
529,train-clean-100/3240/131231/3240-131231-0058.flac,249680,
530,train-clean-100/3240/131231/3240-131231-0083.flac,249680,
531,train-clean-100/6529/62556/6529-62556-0033.flac,249680,
532,train-clean-100/7505/83618/7505-83618-0024.flac,249680,
533,train-clean-100/7447/91187/7447-91187-0033.flac,249600,
534,train-clean-100/233/134440/233-134440-0054.flac,249600,
535,train-clean-100/1263/141777/1263-141777-0005.flac,249600,
536,train-clean-100/1743/142914/1743-142914-0026.flac,249600,
537,train-clean-100/7113/86041/7113-86041-0013.flac,249600,
538,train-clean-100/1624/168623/1624-168623-0001.flac,249600,
539,train-clean-100/8238/283452/8238-283452-0001.flac,249520,
540,train-clean-100/5456/58161/5456-58161-0009.flac,249520,
541,train-clean-100/5750/100289/5750-100289-0023.flac,249520,
542,train-clean-100/4297/13009/4297-13009-0024.flac,249520,
543,train-clean-100/1624/168623/1624-168623-0005.flac,249440,
544,train-clean-100/6529/62556/6529-62556-0002.flac,249440,
545,train-clean-100/2514/149482/2514-149482-0022.flac,249360,
546,train-clean-100/6529/62554/6529-62554-0011.flac,249280,
547,train-clean-100/7113/86041/7113-86041-0100.flac,249280,
548,train-clean-100/6529/62554/6529-62554-0037.flac,249280,
549,train-clean-100/4362/15663/4362-15663-0084.flac,249200,
550,train-clean-100/5789/70653/5789-70653-0010.flac,249200,
551,train-clean-100/7800/283478/7800-283478-0032.flac,249120,
552,train-clean-100/374/180298/374-180298-0012.flac,249120,
553,train-clean-100/6367/65536/6367-65536-0071.flac,249040,
554,train-clean-100/6529/62554/6529-62554-0021.flac,249040,
555,train-clean-100/226/131533/226-131533-0003.flac,249040,
556,train-clean-100/1246/124548/1246-124548-0012.flac,248960,
557,train-clean-100/6181/216552/6181-216552-0102.flac,248960,
558,train-clean-100/7505/258964/7505-258964-0015.flac,248960,
559,train-clean-100/374/180298/374-180298-0031.flac,248880,
560,train-clean-100/587/54108/587-54108-0032.flac,248880,
561,train-clean-100/5390/30102/5390-30102-0024.flac,248880,
562,train-clean-100/7800/283493/7800-283493-0002.flac,248880,
563,train-clean-100/8238/283452/8238-283452-0008.flac,248880,
564,train-clean-100/5789/57158/5789-57158-0010.flac,248800,
565,train-clean-100/1624/168623/1624-168623-0027.flac,248800,
566,train-clean-100/7800/283493/7800-283493-0008.flac,248800,
567,train-clean-100/7505/258964/7505-258964-0022.flac,248800,
568,train-clean-100/233/134440/233-134440-0061.flac,248720,
569,train-clean-100/6367/65536/6367-65536-0032.flac,248720,
570,train-clean-100/5789/70653/5789-70653-0026.flac,248720,
571,train-clean-100/374/180298/374-180298-0051.flac,248640,
572,train-clean-100/4362/15663/4362-15663-0071.flac,248640,
573,train-clean-100/226/131533/226-131533-0024.flac,248640,
574,train-clean-100/1263/141777/1263-141777-0022.flac,248560,
575,train-clean-100/7635/105661/7635-105661-0002.flac,248560,
576,train-clean-100/7113/86041/7113-86041-0091.flac,248560,
577,train-clean-100/307/127539/307-127539-0004.flac,248560,
578,train-clean-100/3242/67153/3242-67153-0028.flac,248560,
579,train-clean-100/3240/131231/3240-131231-0065.flac,248480,
580,train-clean-100/307/127540/307-127540-0017.flac,248480,
581,train-clean-100/3242/8112/3242-8112-0036.flac,248480,
582,train-clean-100/3723/171115/3723-171115-0017.flac,248480,
583,train-clean-100/1263/138246/1263-138246-0026.flac,248400,
584,train-clean-100/3723/171115/3723-171115-0035.flac,248400,
585,train-clean-100/1088/134315/1088-134315-0047.flac,248400,
586,train-clean-100/3240/131231/3240-131231-0035.flac,248400,
587,train-clean-100/6529/62556/6529-62556-0039.flac,248400,
588,train-clean-100/1246/135815/1246-135815-0012.flac,248320,
589,train-clean-100/7113/86041/7113-86041-0093.flac,248320,
590,train-clean-100/1263/138246/1263-138246-0003.flac,248320,
591,train-clean-100/7447/91187/7447-91187-0022.flac,248240,
592,train-clean-100/6529/62556/6529-62556-0006.flac,248240,
593,train-clean-100/3240/131231/3240-131231-0039.flac,248240,
594,train-clean-100/1624/168623/1624-168623-0023.flac,248160,
595,train-clean-100/6181/216552/6181-216552-0019.flac,248160,
596,train-clean-100/6529/62556/6529-62556-0023.flac,248160,
597,train-clean-100/1088/134315/1088-134315-0021.flac,248160,
598,train-clean-100/7635/105409/7635-105409-0025.flac,248160,
599,train-clean-100/226/131533/226-131533-0010.flac,248000,
600,train-clean-100/3242/67168/3242-67168-0032.flac,248000,
601,train-clean-100/6563/63821/6563-63821-0034.flac,248000,
602,train-clean-100/3723/171115/3723-171115-0042.flac,248000,
603,train-clean-100/6181/216552/6181-216552-0087.flac,248000,
604,train-clean-100/3723/171115/3723-171115-0014.flac,247920,
605,train-clean-100/6529/62556/6529-62556-0010.flac,247920,
606,train-clean-100/5456/58161/5456-58161-0023.flac,247920,
607,train-clean-100/7635/105409/7635-105409-0054.flac,247920,
608,train-clean-100/3240/131231/3240-131231-0016.flac,247920,
609,train-clean-100/7505/258964/7505-258964-0049.flac,247840,
610,train-clean-100/1246/124550/1246-124550-0033.flac,247840,
611,train-clean-100/6529/62554/6529-62554-0009.flac,247840,
612,train-clean-100/7800/283493/7800-283493-0007.flac,247840,
613,train-clean-100/1088/134315/1088-134315-0031.flac,247760,
614,train-clean-100/6529/62556/6529-62556-0034.flac,247760,
615,train-clean-100/1088/134315/1088-134315-0014.flac,247760,
616,train-clean-100/6529/62554/6529-62554-0031.flac,247760,
617,train-clean-100/3242/67168/3242-67168-0028.flac,247760,
618,train-clean-100/5390/24512/5390-24512-0019.flac,247760,
619,train-clean-100/5789/70653/5789-70653-0017.flac,247680,
620,train-clean-100/1246/135815/1246-135815-0017.flac,247680,
621,train-clean-100/6367/74004/6367-74004-0025.flac,247680,
622,train-clean-100/6367/65536/6367-65536-0050.flac,247680,
623,train-clean-100/1263/141777/1263-141777-0037.flac,247600,
624,train-clean-100/587/41619/587-41619-0021.flac,247600,
625,train-clean-100/7113/86041/7113-86041-0097.flac,247599,
626,train-clean-100/4297/13006/4297-13006-0042.flac,247520,
627,train-clean-100/1263/139804/1263-139804-0013.flac,247520,
628,train-clean-100/2514/149482/2514-149482-0000.flac,247520,
629,train-clean-100/4214/7146/4214-7146-0044.flac,247520,
630,train-clean-100/7113/86041/7113-86041-0075.flac,247520,
631,train-clean-100/7635/105409/7635-105409-0012.flac,247520,
632,train-clean-100/1263/139804/1263-139804-0012.flac,247520,
633,train-clean-100/6367/65536/6367-65536-0014.flac,247520,
634,train-clean-100/4362/15663/4362-15663-0023.flac,247440,
635,train-clean-100/8238/283452/8238-283452-0018.flac,247440,
636,train-clean-100/233/155990/233-155990-0030.flac,247440,
637,train-clean-100/587/41619/587-41619-0012.flac,247439,
638,train-clean-100/7113/86041/7113-86041-0030.flac,247360,
639,train-clean-100/587/54108/587-54108-0036.flac,247360,
640,train-clean-100/7800/283492/7800-283492-0009.flac,247280,
641,train-clean-100/7447/91186/7447-91186-0011.flac,247280,
642,train-clean-100/7505/258958/7505-258958-0021.flac,247280,
643,train-clean-100/4297/13006/4297-13006-0017.flac,247200,
644,train-clean-100/3240/131232/3240-131232-0003.flac,247200,
645,train-clean-100/4362/15663/4362-15663-0005.flac,247200,
646,train-clean-100/4214/7146/4214-7146-0050.flac,247200,
647,train-clean-100/1246/124548/1246-124548-0027.flac,247120,
648,train-clean-100/3242/8112/3242-8112-0041.flac,247120,
649,train-clean-100/7635/105409/7635-105409-0026.flac,247040,
650,train-clean-100/5750/100289/5750-100289-0076.flac,247040,
651,train-clean-100/6529/62554/6529-62554-0033.flac,247040,
652,train-clean-100/6181/216552/6181-216552-0020.flac,247040,
653,train-clean-100/7113/86041/7113-86041-0036.flac,247040,
654,train-clean-100/1624/168623/1624-168623-0040.flac,246960,
655,train-clean-100/6181/216552/6181-216552-0086.flac,246960,
656,train-clean-100/4297/13009/4297-13009-0037.flac,246960,
657,train-clean-100/2514/149482/2514-149482-0106.flac,246960,
658,train-clean-100/3723/171631/3723-171631-0014.flac,246880,
659,train-clean-100/5390/30096/5390-30096-0001.flac,246880,
660,train-clean-100/233/155990/233-155990-0007.flac,246880,
661,train-clean-100/233/134440/233-134440-0005.flac,246880,
662,train-clean-100/3240/131231/3240-131231-0075.flac,246800,
663,train-clean-100/4214/7146/4214-7146-0055.flac,246800,
664,train-clean-100/4297/13009/4297-13009-0057.flac,246800,
665,train-clean-100/374/180299/374-180299-0006.flac,246800,
666,train-clean-100/1246/124550/1246-124550-0020.flac,246800,
667,train-clean-100/3242/67153/3242-67153-0022.flac,246720,
668,train-clean-100/587/41611/587-41611-0021.flac,246720,
669,train-clean-100/3723/171115/3723-171115-0034.flac,246720,
670,train-clean-100/3242/8112/3242-8112-0001.flac,246720,
671,train-clean-100/7635/105661/7635-105661-0043.flac,246720,
672,train-clean-100/4214/7146/4214-7146-0013.flac,246720,
673,train-clean-100/226/131533/226-131533-0033.flac,246640,
674,train-clean-100/1624/142933/1624-142933-0021.flac,246640,
675,train-clean-100/7113/86041/7113-86041-0108.flac,246640,
676,train-clean-100/7800/283493/7800-283493-0028.flac,246640,
677,train-clean-100/5750/100289/5750-100289-0086.flac,246640,
678,train-clean-100/7113/86041/7113-86041-0034.flac,246640,
679,train-clean-100/6181/216552/6181-216552-0075.flac,246560,
680,train-clean-100/4362/15663/4362-15663-0051.flac,246560,
681,train-clean-100/5789/70653/5789-70653-0028.flac,246560,
682,train-clean-100/3242/8112/3242-8112-0008.flac,246480,
683,train-clean-100/4297/13009/4297-13009-0065.flac,246480,
684,train-clean-100/6529/62556/6529-62556-0042.flac,246480,
685,train-clean-100/4362/15663/4362-15663-0081.flac,246480,
686,train-clean-100/8238/283452/8238-283452-0002.flac,246400,
687,train-clean-100/6367/65536/6367-65536-0063.flac,246400,
688,train-clean-100/6181/216552/6181-216552-0105.flac,246320,
689,train-clean-100/5789/70653/5789-70653-0015.flac,246320,
690,train-clean-100/5750/100289/5750-100289-0065.flac,246320,
691,train-clean-100/7113/86041/7113-86041-0102.flac,246320,
692,train-clean-100/7113/86041/7113-86041-0035.flac,246240,
693,train-clean-100/5750/35690/5750-35690-0011.flac,246160,
694,train-clean-100/8238/274553/8238-274553-0060.flac,246080,
695,train-clean-100/226/131533/226-131533-0004.flac,246080,
696,train-clean-100/4362/15663/4362-15663-0021.flac,246080,
697,train-clean-100/6529/62556/6529-62556-0005.flac,246000,
698,train-clean-100/1088/134315/1088-134315-0030.flac,246000,
699,train-clean-100/2514/149482/2514-149482-0077.flac,246000,
700,train-clean-100/6367/65536/6367-65536-0002.flac,246000,
701,train-clean-100/5456/58161/5456-58161-0007.flac,246000,
702,train-clean-100/6367/65536/6367-65536-0052.flac,245920,
703,train-clean-100/1088/134315/1088-134315-0024.flac,245920,
704,train-clean-100/4362/15663/4362-15663-0076.flac,245920,
705,train-clean-100/1624/142933/1624-142933-0045.flac,245840,
706,train-clean-100/3242/8112/3242-8112-0028.flac,245760,
707,train-clean-100/5456/62043/5456-62043-0007.flac,245760,
708,train-clean-100/7635/105661/7635-105661-0034.flac,245760,
709,train-clean-100/4214/7146/4214-7146-0071.flac,245680,
710,train-clean-100/7800/283492/7800-283492-0038.flac,245600,
711,train-clean-100/1624/168623/1624-168623-0035.flac,245600,
712,train-clean-100/1263/139804/1263-139804-0017.flac,245600,
713,train-clean-100/3240/131232/3240-131232-0000.flac,245600,
714,train-clean-100/374/180298/374-180298-0016.flac,245600,
715,train-clean-100/7800/283478/7800-283478-0028.flac,245600,
716,train-clean-100/5750/35690/5750-35690-0013.flac,245520,
717,train-clean-100/233/134440/233-134440-0059.flac,245520,
718,train-clean-100/7447/91186/7447-91186-0027.flac,245520,
719,train-clean-100/5789/57158/5789-57158-0026.flac,245440,
720,train-clean-100/587/54108/587-54108-0005.flac,245440,
721,train-clean-100/4297/13009/4297-13009-0014.flac,245440,
722,train-clean-100/1624/168623/1624-168623-0003.flac,245440,
723,train-clean-100/6563/63821/6563-63821-0038.flac,245360,
724,train-clean-100/8238/274553/8238-274553-0042.flac,245360,
725,train-clean-100/6367/74004/6367-74004-0037.flac,245360,
726,train-clean-100/3242/67153/3242-67153-0001.flac,245360,
727,train-clean-100/1246/124548/1246-124548-0009.flac,245360,
728,train-clean-100/587/41619/587-41619-0025.flac,245360,
729,train-clean-100/4214/7146/4214-7146-0008.flac,245280,
730,train-clean-100/233/134440/233-134440-0055.flac,245280,
731,train-clean-100/3242/8112/3242-8112-0005.flac,245280,
732,train-clean-100/3242/67153/3242-67153-0014.flac,245280,
733,train-clean-100/2514/149482/2514-149482-0034.flac,245280,
734,train-clean-100/1263/141777/1263-141777-0025.flac,245279,
735,train-clean-100/1088/134318/1088-134318-0012.flac,245200,
736,train-clean-100/587/54108/587-54108-0009.flac,245200,
737,train-clean-100/6529/62556/6529-62556-0025.flac,245120,
738,train-clean-100/1246/124548/1246-124548-0001.flac,245120,
739,train-clean-100/5750/100289/5750-100289-0060.flac,245040,
740,train-clean-100/5789/57195/5789-57195-0032.flac,245040,
741,train-clean-100/4362/15663/4362-15663-0070.flac,245040,
742,train-clean-100/4214/7146/4214-7146-0074.flac,245040,
